e7eb04ad-9e9d-4805-809d-66dba82129b1,Data Scientist II,"About the Role
• Way of working: Agile, analytical, proactive, result, solution-oriented and high code quality", SmartRecruiters Job Search,data%scientist%20india
c68f72dd-1f94-446f-a363-ab8490a0fd7a,Data Scientist,"Job Description

Data Scientist

The incumbent is responsible for supporting Human Health (HH) in partnering with 68 countries to ensure we are developing an industry-leading strategy and approach to data sourcing & utilizing commercial data assets to inform business critical decisions and actions within the markets. Under direction of the Data Supplier Strategy Engagement Leader, the incumbent will be assigned to manage the relationship with IQVIA, the largest vendor in the HH commercial data space in the first ever centralized global data program.

The Data Science Senior Specialist will conduct benefit realization activities, including exploratory data analyses, fit for purpose analyses, and proof-of-concept use case tests which will identify value, quality, cost, and efficiencies.

The team will work closely with the other key areas of the Business, Market D&A teams, Procurement, DSI, Contracting, Governance & Compliance, and Vendor Management. They will field escalations, drive... the team based on the agreed upon SLA, maintain a set of data analytics tools, and works with the other areas of the broader DSI&G team to drive continuous improvement.

Job Tasks:
• Determine how best to manipulate data sources to get the answers you need, making it easier for data scientists to discover patterns, spot anomalies, test a hypothesis, or check assumptions.
• Acquire and integrate data from multiple data sources for analysis, perform exploratory to advanced predictive and/or modelling analytics, and identify data relationships such as trends, patterns and correlations in order to solve business questions as well as provide actionable recommendations
• Having the skills needed to exploit the data and managing the issues of data privacy and security. Leverage high technical skill and ability to support the development of innovative data solutions which can differentiate and drive growth for our Company.
• Use statistical and computer science software to navigate big data and multiple databases residing in different platforms, to carry out analyses that includes identifying appropriate data sources, compiling and cleaning data, analysing and visualizing findings, writing reports, and developing recommendations.
• Conducts assigned data innovation analytics including data quality assessments, fit-for-purpose analyses, and proof-of-concept use case tests.
• Leverage the data to develop clear understanding of efficiencies, and partnership values to convey key insights to help inform strategic decisions
• Ensure alignment with the other Data Scientist’s in the team and share best practices
• Be able to presents data and analysis in a clear and concise manner allowing the internal clients to quickly understand the results and make data driven decisions.
• Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
• Produces exploratory data summaries, visualizations, and presentations to highlight topics of potential focus for further analysis, policy review, and/or external collaboration.

Education
• Bachelor of Science (or equivalent) in Data Science, Computer Science, Management Information Systems, IT, MBA, or an equivalent scientific/commercial discipline
• Minimum of three (2) or more years of experience in analysing healthcare administrative data, electronic health records, and/or disease/patient registries for relevant quantitative and qualitative research.

Preferred:
• MS (or equivalent) in Data Science, Computer Science, Management Information Systems, IT, MBA, or an equivalent scientific/commercial discipline

Experience:
• Strong business acumen with a keen ability to understand how data (HCP, consumer, payer, patient, account, engagement, etc.) can be leveraged to inform critical commercial decisions and actions.
• Proven ability to analyse and assess the commercial value of data assets.
• Proven potential to effectively collaborate with a broad range of internal and external stakeholders. Global experience a plus.
• Intellectual curiosity and ability to identify innovative approaches to addressing data needs.
• Excellent presentation, analytics, and communication skills, both written and oral, are required to synthesize key issues and communicate/persuade constituencies towards specific actions and initiatives.
• Ability to attain “trusted advisor” status with key stakeholders and business clients.
• Ability to operate in dynamic, transforming environment.
• Project management and root cause analysis

Our Human Health Division maintains a “patient first, profits later” ideology. The organization is comprised of sales, marketing, market access, digital analytics and commercial professionals who are passionate about their role in bringing our medicines to our customers worldwide.

Who we are …

We are known as Merck & Co., Inc., Rahway, New Jersey, USA in the United States and Canada and MSD everywhere else. For more than a century, we have been inventing for life, bringing forward medicines and vaccines for many of the world's most challenging diseases. Today, our company continues to be at the forefront of research to deliver innovative health solutions and advance the prevention and treatment of diseases that threaten people and animals around the world.

#Data2020

What we look for …

Imagine getting up in the morning for a job as important as helping to save and improve lives around the world. Here, you have that opportunity. You can put your empathy, creativity, digital mastery, or scientific genius to work in collaboration with a diverse group of colleagues who pursue and bring hope to countless people who are battling some of the most challenging diseases of our time. Our team is constantly evolving, so if you are among the intellectually curious, join us—and start making your impact today.

We are proud to be a company that embraces the value of bringing diverse, talented, and committed people together. The fastest way to breakthrough innovation is when diverse ideas come together in an inclusive environment. We encourage our colleagues to respectfully challenge one another’s thinking and approach problems collectively. We are an equal opportunity employer, committed to fostering an inclusive and diverse workplace.

Current Employees apply HERE

Current Contingent Workers apply HERE

Search Firm Representatives Please Read Carefully
Merck & Co., Inc., Rahway, NJ, USA, also known as Merck Sharp & Dohme LLC, Rahway, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.

Employee Status:
Regular

Relocation:
No relocation

VISA Sponsorship:
No

Travel Requirements:
No Travel Required

Flexible Work Arrangements:
Hybrid

Shift:

Valid Driving License:

Hazardous Material(s):

Requisition ID:R231099", MSD Careers,data%scientist%20india
ccc4bd24-4663-4310-acfc-09860d8dcf96,Data Scientist - Remote (India),"About Aryng :

Aryng is a Data Science consulting, training, and advising company. Aryng's SWAT Data science team helps solve complex business problems, develop the company's Data DNA through Data Literacy programs, and deliver rapid ROI using machine learning, deep learning, and AI. Our client list includes companies like Google, Box, Here, Applied Materials, Abbott Labs, and GE among others.
• Are you overworked and have no work-life balance?
• Are you frustrated with building models but unsure if your work is driving any impact?
• Are you a downstream order taker with no access to clients or stakeholders?
• Are you tired of your company's work culture with useless hierarchy and bureaucracy?
• Are you constantly in a support role with no seat at the table?

At Aryng, we are looking for a seasoned data scientist who wants to drive impact with their direct hands-on work with the client. This is a permanent job role in a fast-growing start-up with a fantastic work culture and excellent... job satisfaction.

Aryng is a Silicon-Valley based data science consulting company with clients including Google, JMSMuckers, Regeneron, GE, Life360, and Ipsy.

Here are our core values:
• We have a non-hierarchical, super-transparent culture. We all know what everyone is working on, where we are going, and how we are doing.
• We are all learners, entrepreneurial, and love growth.
• We are super talented and are known in the industry as a SWAT data science team

Requirements
• Work with clients to solve high-value problems in product, marketing, and operations.
• Identify opportunities for leveraging client data to drive business solutions.
• Assess the effectiveness and accuracy of new data sources and data-gathering techniques.
• Develop advanced Machine learning and deep learning models for predictive analysis.
• Use predictive modeling to increase and optimize customer experiences and revenue generation, increase growth, and drive profit.
• Help with other activities to grow Aryng, including blogging, evangelizing the use of data science, mentoring trainees, and hiring.

This role requires mandatory overlap hours with clients in the US from - 8 am - 12 pm PST- .

Key Skills expected :
• Proficient in Python and/or R
• Experience with machine learning models such as gradient boosting, SVM, random forest, clustering, KNN, etc.
• Statistical modeling and mathematical modeling
• SQL

Good to have :
• Knowledge of deep learning models
• Knowledge of deep learning framework.
• Knowledge of cloud computing infrastructures.

PLEASE APPLY IF YOU ARE WILLING TO WORK FROM 8:30 pm TO 1:30 am IST (Overlap hours with US clients)

Benefits
• Flexible work hours
• Rapidly Growing Company
• Awesome work culture
• Learn From Experts
• Work-life Balance
• Competitive Salary
• No Hierarchy
• Highly Collaborative work environment
• Executive Presence
• End to End Problem Solving
• 50%+ Tax Benefit
• 100% Remote Company

Check out our website to learn more about us.

Why Join Aryng: Click on the Youtube link

Aryng focuses on Machine Learning, Big Data, Artificial Intelligence, Consulting, and Data Mining. Their company has offices in Sunnyvale and Delhi. They have a small team that's between 11-50 employees.

You can view their website at https://aryng.com/ or find them on LinkedIn", Wellfound,data%scientist%20india
15a4ea99-4d51-42a8-adc8-6945f70254a3,"Principal Associate, Data Science","Voyager (94001), India, Bangalore, Karnataka

Principal Associate, Data Science

At Capital One data is at the center of everything we do. As a startup, we disrupted the credit card industry by individually personalizing every credit card offer using statistical modeling and the relational database, cutting edge technology in 1988! Fast-forward a few years, and this little innovation and our passion for data has skyrocketed us to a Fortune 200 company and a leader in the world of data-driven decision-making.

Today, we are a high-tech company, a scientific laboratory, and a nationally recognized brand all in one impacting over 65 million customer accounts. Still founder-led by Chairman and CEO Richard Fairbank, we dare to dream, disrupt, and deliver a better way for our customers, the financial industry and for each other.

As a Data Scientist at Capital One, you’ll be part of a team that’s leading the next wave of disruption at a whole new scale, using the latest in computing and... machine learning technologies and operating across billions of customer records to unlock the big opportunities that help everyday people save money, time and agony in their financial lives.

Team Description

At DataLabs Capital One India, we are at the cutting edge of solving some of the fundamental business problems using advanced data methodologies, statistics and machine learning algorithms.

In DataLabs Model Risk Management team, we defend the company against model failures and find new ways of making better decisions with models. We use our statistics, software engineering, and business expertise to drive the best outcomes in both Risk Management and the Enterprise. We also understand that we can’t prepare for tomorrow by focusing on today, so we invest in the future: investing in new skills, building better tools, and maintaining a network of trusted partners. We learn from past mistakes and develop increasingly powerful techniques to avoid their repetition.

Role Description

In this role you will:
• Partner cross-functionally with data scientists, quantitative analysts, business analysts, software engineers, and project managers to manage the risk and uncertainty inherent in statistical and machine learning models in order to lead Capital One to the best decisions, not just avoid the worst ones.
• Build and validate statistical and machine learning models through all phases of development, from design through training, evaluation and implementation
• Develop new ways of identifying weak spots in model predictions earlier and with more confidence than the best available methods
• Assess, challenge, and at times defend state-of-the-art decision-making systems to internal and regulatory partners
• Leverage a broad stack of technologies — Python, R, Conda, AWS, and more — to reveal the insights hidden within huge volumes of data
• Build upon your existing machine learning and statistical toolset - both by learning new technologies and by building custom software tools for data exploration, model performance evaluation, and more
• Communicate technical subject matter clearly and concisely to individuals from various backgrounds both verbally and through written communication; prepare presentations of complex technical concepts and research results to non-specialist audiences and senior management
• Flex your interpersonal skills to translate the complexity of your work into tangible business goals, and challenge model developers to advance their modeling, data, and analytic capabilities

The ideal candidate is:
• Inquisitive. You thrive on bringing definition to big, undefined problems. You love asking questions and pushing hard to find answers. You’re not afraid to share a new idea.
• Technical. You’re comfortable with open-source languages and are passionate about developing further. You have hands-on experience developing data science solutions using open-source tools and cloud computing platforms.
• Statistically-minded. You’ve built models, validated them, and backtested them. You know how to interpret a confusion matrix or a ROC curve. You have experience with clustering, classification, time series, and deep learning.
• Innovative. You continually research and evaluate emerging technologies. You stay current on published state-of-the-art methods, technologies, and applications and seek out opportunities to apply them.

Basic Qualifications:
• Degree in statistics, math, engineering, economics, econometrics, financial engineering, finance, or operations research with a quantitative emphasis preferred
• 6+ years relevant work experience
• Experience in Python or R

Preferred Skills:
• Proficiency in key econometric and statistical techniques (such as predictive modeling, logistic regression, survival analysis, panel data models, decision trees, machine learning methods)
• 3+ years of experience model development or validation
• 3+ years of experience in R or Python for large scale data analysis
• 3+ years of experience with relational databases and SQL
• Experience in Financial Risk across any area or Financial Risk Management (FRM) certification
• Strong analytical skills with high attention to detail and accuracy
• Excellent written and verbal communication skills

No agencies please. Capital One is an Equal Opportunity Employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, physical and mental disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status prohibited by applicable national, federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries.

If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact Capital One Recruiting at 1-800-304-9102 or via email at RecruitingAccommodation@capitalone.com. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations.

For technical support or questions about Capital One's recruiting process, please send an email to Careers@capitalone.com

Capital One does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site.

Capital One Financial is made up of several different entities. Please note that any position posted in Canada is for Capital One Canada, any position posted in the United Kingdom is for Capital One Europe and any position posted in the Philippines is for Capital One Philippines Service Corp. (COPSSC", Capital One Careers,data%scientist%20india
db69da74-3e7f-405d-9d88-9de88f7ee8de,"Sr. Data Scientist, Data Science","Sr. Data Scientist - Machine Learning Specialist

Headquartered in Dublin, Ohio, Cardinal Health, Inc. (NYSE: CAH) is a global, integrated healthcare services and products company connecting patients, providers, payers, pharmacists and manufacturers for integrated care coordination and better patient management. Backed by nearly 100 years of experience, with more than 50,000 employees in nearly 60 countries, Cardinal Health ranks among the top 20 on the Fortune 500.

Department Overview

augmented Intelligence (augIntel) builds automation, analytics and artificial intelligence solutions that drive success for Cardinal Health by creating material savings, efficiencies, and revenue growth opportunities. The team drives business innovation by leveraging emerging technologies and turning them into differentiating business capabilities.

Job Overview

Create and deliver business value at Cardinal Health by influencing and leading the charge of the machine leaning domain across business and... IT. Design and develop machine learning and deep learning solutions to maximize business value and effectiveness.

Responsibilities
• Research, evaluate, and implement artificial intelligence algorithms. Ensure projects are delivered in-line with reference architecture, road map and to the defined standards and best practices. Troubleshoot technical issues within ML platforms.
• Diagnose business needs, analyze business processes, data flows, IT / technical artifacts and extract understanding of how the system or business process works as input for model development.
• Identify high-value ML business opportunities and work with Business and IT stakeholders to realize business benefit.
• Use deep subject matter/ functional expertise, influence and process skills to help internal/external customers and stakeholders identify and meet their high priority needs while considering cultural and diversity implications.
• Work across diverse teams, perspectives and opinions and quickly build consensus.
• Encourage informed risk-taking and act as a catalyst for innovation at Cardinal Health
• Proactively develop, maintain and evangelize technical knowledge in Machine Learning and adjacent technologies.
• Guide and mentor junior data scientists.
• Lead machine learning solutions and present the findings to management and/or business stakeholders.

Core Capabilities:
• Possess deep functional and technical understanding of the Machine Learning technologies (Google’s Cloud Platform, custom and COTS-embedded) and leverage it across Cardinal Health’s large, complex and diverse landscape.
• Business acumen (strong understanding of how business operates, and how to harness data and analytics to meet business needs)
• Ability to develop and deploy advanced analytical models and algorithms that drive profitable growth, predictable patterns and areas of opportunity.
• Maintain a solid understanding of up and downstream impacts implementing solutions using ML technologies.
• Engage early in project efforts in order to analyze current solutions, provide solution options and recommendations, understand business process impact, provide accurate estimates.
• Aide adoption of ML solutions within the business by conducting training, coordinating demos.
• Establish development and delivery best practices in order for ML implementations to minimize rework and maintenance cost. Build ML architectures that work at Cardinal Health scale.
• Experience with building explainable ML models.

Qualifications

Required:
• 7+ years in the distribution or Healthcare industry and deep knowledge of their business practices.
• 3+ years of proven Machine Learning experience and involvement in packaged platform delivery and management.
• Strong working knowledge of a variety of machine learning techniques (Regression, Clustering, Decision Tree, Probability Networks, Neural Networks, Bayesian models etc.)
• Experience with Machine Learning and related technologies such as Python, TensorFlow, Torch, Amazon SageMaker, Jupiter Notebooks.
• Understanding of cloud data engineering and integration concepts.

Preferred:
• Delivery experience with Google Cloud Platform.
• Delivery of related information software solutions such as data warehouses and integration platforms.
• Agile development skills and experience.

Cardinal Health supports an inclusive workplace that values diversity of thought, experience and background. We celebrate the power of our differences to create better solutions for our customers by ensuring employees can be their authentic selves each day. Cardinal Health is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, ancestry, age, physical or mental disability, sex, sexual orientation, gender identity/expression, pregnancy, veteran status, marital status, creed, status with regard to public assistance, genetic status or any other status protected by federal, state or local law", Cardinal Health Careers,data%scientist%20india
